State,Variable,Percentage
California,Chronic individuals,25.9
California,Chronic Persons in Families,2.8
California,Chronic Homeless Persons,28.7
California,Persons in families,18.3
California,Unaccompanied Children and youth,11.3
California,Veterans,11.1
California,Unsheltered persons,66.7
Florida,Chronic individuals,16.3
Florida,Chronic Persons in Families,3.9
Florida,Chronic Homeless Persons,20.2
Florida,Persons in families,34.5
Florida,Unaccompanied Children and youth,7.2
Florida,Veterans,11.5
Florida,Unsheltered persons,58.9
Guam,Chronic individuals,4
Guam,Chronic Persons in Families,18.8
Guam,Chronic Homeless Persons,22.8
Guam,Persons in families,76.7
Guam,Unaccompanied Children and youth,2.8
Guam,Veterans,2.5
Guam,Unsheltered persons,89.9
Hawaii,Chronic individuals,16.3
Hawaii,Chronic Persons in Families,2.4
Hawaii,Chronic Homeless Persons,18.6
Hawaii,Persons in families,47
Hawaii,Unaccompanied Children and youth,3.3
Hawaii,Veterans,8.8
Hawaii,Unsheltered persons,40.9
Mississippi,Chronic individuals,17
Mississippi,Chronic Persons in Families,2.8
Mississippi,Chronic Homeless Persons,19.8
Mississippi,Persons in families,27
Mississippi,Unaccompanied Children and youth,13.9
Mississippi,Veterans,8.7
Mississippi,Unsheltered persons,54.9
North Dakota,Chronic individuals,5.3
North Dakota,Chronic Persons in Families,3.3
North Dakota,Chronic Homeless Persons,8.7
North Dakota,Persons in families,40.6
North Dakota,Unaccompanied Children and youth,10
North Dakota,Veterans,11.6
North Dakota,Unsheltered persons,67.4
Oregon,Chronic individuals,17.7
Oregon,Chronic Persons in Families,4.3
Oregon,Chronic Homeless Persons,22
Oregon,Persons in families,34.9
Oregon,Unaccompanied Children and youth,8.7
Oregon,Veterans,10.8
Oregon,Unsheltered persons,53.5
Puerto Rico,Chronic individuals,39.5
Puerto Rico,Chronic Persons in Families,12.1
Puerto Rico,Chronic Homeless Persons,51.6
Puerto Rico,Persons in families,15.9
Puerto Rico,Unaccompanied Children and youth,3.7
Puerto Rico,Veterans,2
Puerto Rico,Unsheltered persons,66
South Dakota,Chronic individuals,10.7
South Dakota,Chronic Persons in Families,9.1
South Dakota,Chronic Homeless Persons,19.8
South Dakota,Persons in families,49.1
South Dakota,Unaccompanied Children and youth,5.8
South Dakota,Veterans,11.4
South Dakota,Unsheltered persons,31
Wyoming,Chronic individuals,23.2
Wyoming,Chronic Persons in Families,2.4
Wyoming,Chronic Homeless Persons,25.6
Wyoming,Persons in families,29
Wyoming,Unaccompanied Children and youth,11.2
Wyoming,Veterans,14.4
Wyoming,Unsheltered persons,47.4
